,descricao,calculado,correto,volumeTipo,qtdInsumos,farma,incerteza,ajuste,criado
13345,60 CAP | URTIGA DIOICA   250MG,18.4041,57.2,CAP,1,06A9FC09-FC1E-4A1B-852F-968DED21C590,0,0,2020-07-10 14:37:29
13346,120 CAP | DOXICICLINA  100MG,142.8921,153.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:37:15
13347,30 G   | PEROXIDO BENZOILA  5%; NICOTINAMIDA  4%; ALFA BISABOLOL  1%; BASE GEL  30G,9.31745532,45.0,G,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:37:15
13348,60 CAP | BENZOBROMARONA  50MG,28.0476,65.0,CAP,1,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-10 14:37:11
13349,60 CAP | AC ASPARTICO  350MG; EPIDEMIUM  350MG; TRIBULUS TERRESTRIS XXX  750MG; TADALAFIL 2.500MG; CURCUMA XXX1  200MG,344.54701199999994,296.93,CAP,5,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-10 14:36:52
13350,70 CAP | CROMO PICOLINATO  300MCG; MAGNESIO QUELATO  200MG; ZINCO QUELADO  15MG; MANGANES QUELATO  1MG; ACIDO ALFA LIPOICO  100MG,64.89385924000001,61.0,CAP,5,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:36:41
13351,30 CAP | CHA VERDE  200MG; AGNUS CASTUS  15MG; ESPIRONOLACTONA  100MG; METFORMINA HCL  320MG; HIDROCLOROTIAZIDA  20MG; GUARANA  100MG,70.4474706,106.9,CAP,6,06A9FC09-FC1E-4A1B-852F-968DED21C590,0,0,2020-07-10 14:36:29
13352,90 CAP | MELATONINA   3MG; ZINCO QUELADO 26.100MG; SELENIO QUELADO  150MCG,86.146892712,105.0,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:36:15
13353,60 CAP | BACCHARIS TRIPTERA  38MG; FASEOLAMINA  100MG; HIDROCLOROTIAZIDA  20MG; CASCARA SAGRADA EXT SECO  200MG; AGAR AGAR  115MG; FUCUS VESICULOSUS  22MG; ASIATICOSIDE  50MG; CENTELA ASIATICA EXT SECO  30MG; CHAMOMILLE 4.500MG; GLUCOMANAN  1G,259.27806546,120.0,CAP,10,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-10 14:36:11
13354,60 CAP | MELATONINA  10MG; 5HTP  100MG,227.7236052,145.0,CAP,2,7DB26D58-B07D-4DF8-97C0-65F5648320E3,1,0,2020-07-10 14:36:08
13355,30 ENV | CREATINA MONOHIDRATADA  5G; BASE SACHE 2.500G,55.74974474999999,51.0,ENV,2,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:35:42
13356,60 CAP | IN CELL  150MG; CAPSIATE  10MG; MOROSIL  500MG; PICOLINATO CROMO  100MCG,531.826425,660.1,CAP,4,06A9FC09-FC1E-4A1B-852F-968DED21C590,0,0,2020-07-10 14:35:29
13357,10 CAP | IVERMECTINA  6MG,5.5914228,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13358,90 CP  | VITAMINA D 10.000UI CAP OLEOSA  90CAP,69.55881480000001,65.3,CP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13359,90 CAP | VITAMINA K2 MK7  80MCG; MAGNESIO DIMALATO  400MG,47.185056,87.9,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13360,90 CAP | ACIDO FOLICO  2MG; VITAMINA B12  300MCG,9.61524,47.4,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13361,90 CAP | FOSFORO QUELADO  200MG,67.904892,79.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13362,90 CAP | SULFATO DE ZINCO  30MG,5.8505436,47.45,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13363,60 CAP | BIFIDOBACTERIA BIFIDUM  50MG; BIFIDOBACTERIUM LACTIS  50MG; BIFIDOBACTERIUM INFANTIS  50MG; ACIDOPHILUS LACTOBACILLUS  100MG; BULGARICUS LACTOBACILLUS  100MG; RHAMNOSUS LACTOBACILLUS  50MG; XOS  200MG,90.572562,108.0,CAP,7,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13364,60 CAP | VITAMINA A  4500UI; REUTERI LACTOBACILLUS  80MG; SPOROGENES LACTOBACILLUS  80MG; VITAMINA B3  100MG; METILCOBALAMINA   100MCG; ZINCO QUELADO  10MG,63.8652744,83.0,CAP,6,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13365,60 CAP | T4  35MCG; T3  7MCG,3.42696732,43.6,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13366,120 CAP | T3  7MCG,3.87865044,49.5,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13367,120 CAP | MAGNESIO GLICINA  200MG,42.772271999999994,69.3,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13368,60 CAP | MELATONINA SLOW RELEASE 0.500MG; ZINCO QUELADO 4.300MG; SELENIO QUELADO  25MCG,8.656957554,43.6,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13369,120 CAP | DIM  100MG; SAW PALMETO EXT SECO  150MG,137.376336,150.2,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13370,14 CAP | HIDROXICLOROQUINA  400MG,170.24,188.7,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13371,100 ML  | LOCAO ROSADA  100ML,29.319699999999997,49.5,ML,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13372,30 CP  | MAXIMUNY CAP  30UN,73.44000000000001,92.5,CP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13373,200 ML  | CAPTOPRIL  1MG; AROMA MORANGO SEM COR LIQ 0.100%; SOLUCAO PARA CAPTOPRIL  1ML,1734.5973339799998,45.0,ML,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13374,90 CAP | CAPSULAS UNHAS E CABELOS  90CAP,49.729504500000004,66.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13375,90 CAP | VITAMINA C  500MG,35.63991,58.3,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13376,90 CAP | VITAMINA D3  10000UI; VITAMINA A  1400UI,13.569479999999999,47.4,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13377,90 CAP | PINUS PINASTER EXTRACT  40MG; TADALAFIL  5MG; MUCUNA EXT SECO  150MG,76.251069,114.3,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13378,30 CAP | VITAMINA D LIQ 40.000UI/ML  2000UI; VIT A OLEOSA  100UI; OLEO ESSENCIAL DE MENTA ORAL  1%,245.1974676,73.5,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13379,21 CAP | OXIBUTININA CLORIDRATO 1:10 2.500MG,4.483491337499999,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13380,14 CAP | OXIBUTININA  5MG,5.97798845,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:35:16
13381,60 G   | ACIDO GLICOLICO  10%; ALFA BISABOLOL  2%; BASE CREME  60G,28.78414848,48.4,G,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13382,30 G   | CREME LUMINOUS  30G,87.45031709999999,125.4,G,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:35:16
13383,30 CAP | NUTRICOLIN  150MG; METIONINA  200MG; PIRROLOQUINOLINA QUINONA (PQQ)  10MG; BIOTINA   3MG; ZINCO QUELADO  10MG; N ACETIL CISTEINA  100MG; VIT B1  30MG; VIT B3  25MG; VIT B6  25MG,147.6951042,178.4,CAP,9,06A9FC09-FC1E-4A1B-852F-968DED21C590,0,0,2020-07-10 14:34:29
13384,14 CAP | IVERMECTINA  6MG,7.82799192,30.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:33:42
13385,60 CAP | N ACETIL L CISTEINA  500MG,32.98938,40.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:33:42
13386,60 CAP | ZINCO XXX  15MG; AC FOLICO  400MCG; VIT K  120MCG; SELENIO XXX1  34MCG,8.755286400000001,43.16,CAP,4,2011EEE7-C45F-4705-B88A-8AB964969103,4,0,2020-07-10 14:32:53
13387,60 CAP | ZINCO XXX  15MG; AC FOLICO  400MCG; VIT K  120MCG; SELENIO XXX1  34MCG,8.755286400000001,43.16,CAP,4,2011EEE7-C45F-4705-B88A-8AB964969103,4,0,2020-07-10 14:31:52
13388,20 ML  | VIT C PO  200MG; BASE XAROPE  1ML,4.42908538,14.0,ML,2,3525D704-7425-491D-881B-83B9718EC2F5,4,0,2020-07-10 14:31:44
13389,30 CAP | CHA VERDE  200MG; AGNUS CASTUS  15MG; ESPIRONOLACTONA  100MG; METFORMINA HCL  320MG; HIDROCLOROTIAZIDA  20MG; GUARANA  100MG,70.4474706,106.4,CAP,6,06A9FC09-FC1E-4A1B-852F-968DED21C590,0,0,2020-07-10 14:31:29
13390,16 CAP | IVERMECTINA  6MG,8.94627648,30.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:30:45
13391,120 CAP | GYMNEMA SYLVESTRE EXT SECO  300MG,85.008384,116.3,CAP,1,06A9FC09-FC1E-4A1B-852F-968DED21C590,0,0,2020-07-10 14:30:29
13392,8 CAP | COLECALCIFEROL  50000UI,5.92,40.85,CAP,1,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-10 14:29:52
13393,60 CAP | SINVASTATINA XXX  10MG; EZETIMIBE XXX  10MG,103.05440100000001,107.7,CAP,2,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-10 14:29:52
13394,70 CAP | CROMO PICOLINATO  300MCG; MAGNESIO QUELATO  200MG; ZINCO QUELADO  15MG; MANGANES QUELATO  1MG; ACIDO ALFA LIPOICO  100MG,64.89385924000001,61.0,CAP,5,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:29:41
13395,4 CAP | IVERMECTINA  6MG,2.23656912,15.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:28:42
13396,60 CAP | BIOTINA  10MG; VIT D  20000UI; ZINCO  15MG,75.2920152,70.0,CAP,3,7DB26D58-B07D-4DF8-97C0-65F5648320E3,0,0,2020-07-10 14:28:07
13397,60 CAP | CALCIO CITRATO MALATO  500MG,19.499940000000002,119.0,CAP,1,7DB26D58-B07D-4DF8-97C0-65F5648320E3,0,0,2020-07-10 14:28:07
13398,60 CAP | CAPSIATE  3MG; MOROSIL  100MG; BOLDO  100MG; GINSENG COREANO  150MG; PSYLLIUN  150MG; FOS  150MG; GLUCOMANNAN  150MG; SPIRULINA  100MG; CHA VERDE EXT SECO  150MG; ORA PRO NOBIS  50MG,119.32484099999996,132.6,CAP,10,EE33A967-FAA2-41DD-B4B3-BAFAEF966949,0,0,2020-07-10 14:27:21
13399,30 CAP | EQUINACEA EXT SECO  300MG,10.838709,20.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:26:41
13400,120 ML  | FUROSEMIDA  5MG,510.04890000000006,71.3,ML,1,06A9FC09-FC1E-4A1B-852F-968DED21C590,4,0,2020-07-10 14:26:29
13401,30 CAP | BIOTINA  10MG,33.87,30.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:25:41
13402,210 ML  | ESPIRONOLACTONA  2MG,344.92605840000004,69.1,ML,1,06A9FC09-FC1E-4A1B-852F-968DED21C590,4,0,2020-07-10 14:24:29
13403,120 CAP | BROMOPRIDE  10MG; FAMOTIDINA  20MG; CICLOBENZAPRINE  3MG,115.65966359999999,128.5,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:24:16
13404,120 CP  | HIDROCORTISONA 10MG 70/30  120UN,229.78998719999998,120.8,CP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:24:16
13405,30 G   | AC RETINOICO (RECEITA)  0.040%; HIDROQUINONA  4%; ALFA ARBUTIM  5%; KOJICO DIPALMITATO  6%; SKIN WHITENING COMPLEX  5%; ALANTOINA  2%; CREME N IONICO XXX  30G,87.48565199999999,64.68,G,7,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-10 14:23:52
13406,30 CAP | MELATONINA SLOW RELEASE  200MCG,1.287252,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:23:16
13407,30 CAP | VITAMINA D  5000UI; VITAMINA C  1G; ZINCO  30MG,34.00716318,56.0,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:23:16
13408,60 CAP | ANLODIPINA 7.500MG; HIDROCLOROTIAZIDA  25MG; ENALAPRIL  20MG,46.1411697,70.0,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:23:16
13409,60 UN  | METILFOLATO 1:10 1.500MG; CONC METILCOBALAMINA  2MG; PIRIDOXAL-5-FOSFATO  25MG; AROMA MORANGO LIQ S/ COR 0.400%; FILME ORODISPERSIVEL  1UN,8482.7464251,180.8,UN,5,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:23:16
13410,120 CAP | CARBONATO DE CALCIO XXX  600MG; VIT D 1:100  400UI,36.54696,50.0,CAP,2,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-10 14:22:53
13411,60 CAP | OLI OLA  300MG; POLYPODIUM LEUCOTOMOS  500MG,232.195836,557.94,CAP,2,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-10 14:22:53
13412,90 G   | 17 BETA ESTRADIOL BASE  1MG; ESTRIOL BASE MICRONIZADO 2.500MG; PROGESTERONA BASE  20MG; VEICULO ULTRA ABSOR HORMONAL  1G,6859.30003407,253.9,G,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:22:15
13413,15 CAP | VITAMINA D  50000UI; VITAMINA A  50000UI,12.584999999999999,39.9,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:22:15
13414,100 ML  | SOLUCAO DE MINOXIDIL 5%  5%,46.388883,60.0,ML,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,1,0,2020-07-10 14:22:15
13415,60 CAP | VITAMINA D LIQ CAP ACIMA 15MIL  20000UI; VITAMINA A OLEOSA ORAL  2000UI; VITAMINA K2 SOL MAE  100MCG,34.366200000000006,56.0,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:22:15
13416,10 ML  | MICONAZOL  2%; BASE ESMALTE HIPOALERGENICA  10ML,23.592857799999997,44.2,ML,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:22:15
13417,30 G   | MATRIXYL  4%; ALGISIUM C  4%; AQUAPORINE ACTIVE  2%; CREME BASE LANETTE  30G,59.60127732,64.5,G,4,A89517D4-7EDA-4AB2-9A3B-09BC08963204,0,0,2020-07-10 14:22:09
13418,60 CAP | MELATONINA 1:10  3MG,43.95595536,74.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13419,30 CAP | DIM  100MG; TRANSRESVERATROL  100MG,84.971055,107.0,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13420,30 CAP | COENZIMA Q10  200MG; ACIDO ALFA LIPOICO  100MG,98.348418,130.0,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13421,30 CAP | VALERIANA  100MG; SERTRALINA   35MG; TOPIRAMATO  20MG,27.605210550000002,52.0,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13422,10 CAP | IVERMECTINA  6MG,5.5914228,40.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13423,90 CAP | CURCUMA LONGA  400MG,111.9996,136.6,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13424,100 ML  | SOLUCAO DE MINOXIDIL 5%  5%,46.388883,58.6,ML,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,1,0,2020-07-10 14:21:15
13425,10 CAP | IVERMECTINA  6MG,5.5914228,40.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13426,50 G   | UREIA  10%; MANTEIGA KARITE  3%; FOMBLIN HCR 0.600%; AVEIA COLOIDAL  2%; ESSENCIA J'ADORE  1%; FILTRO SOLAR UVA/B FPS 25  5%; OMEGA GOLD  50G,40.792759419999996,60.0,G,7,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13427,250 ML  | PIRITIONATO DE ZINCO  2%; CICLOPIROX OLAMINA  1%; BASE SHAMPOO SUSPENSOR  250ML,110.897363,105.0,ML,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13428,60 CAP | SELENIO QUELADO  50MCG; BOSWELLIA SERRATA  250MG; PANTOTENATO DE CALCIO  25MG; RUTINA  100MG; VITAMINA K1  25MCG; MANGANES QUELADO  3MG; ASCORBATO DE MAGNESIO  500MG; ALFA TOCOFEROL  400UI,140.05883142,199.3,CAP,8,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13429,60 CAP | BROMELINA  250MG,42.191624999999995,69.2,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13430,30 CAP | PARACASEI LACTOBACILLUS   100MG; LACTOBACILLUS RHAMNOSUS  100MG; LACTOBACILLUS PLANTARUM   300MG; LACTOBACILLUS GASSERI  500MG; BIFIDOBACTERIUM LACTIS  300MG; XOS (XILOOLIGOSSACARIDEOS)  200MG,79.39054200000001,120.7,CAP,6,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13431,30 G   | ACIDO HIALURONICO TOPICO  5%; HIDROQUINONA PO  4%; ALFA BISABOLOL  2%; BASE ILUMINADORA  30G,27.26762814,44.9,G,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13432,10 CAP | IVERMECTINA  6MG,5.5914228,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13433,30 CAP | VITAMINA D3  5000UI; VITAMINA K2 MK7  100MCG; MAGNESIO DIMALATO  350MG; CITRATO DE MAGNESIO  250MG; VITAMINA A  1500UI; VITAMINA E  200UI,34.213239,64.7,CAP,6,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13434,30 CAP | VITAMINA C  500MG; GARCINIA CAMBOJA EXT SECO  300MG; PICOLINATO DE CROMO  150MCG; CASCARA SAGRADA  150MG; CAVALINHA  150MG; MOROSIL  250MG,92.3124105,117.2,CAP,6,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13435,120 G   | ERITROMICINA   2%; LOCAO HIDROALCOOLICA  120ML,31.21124664,54.0,G,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,1,0,2020-07-10 14:21:15
13436,30 CAP | ACIDOPHILUS LACTOBACILLUS  100MG; GASSERI LACTOBACILLUS  100MG; PLANTARUM LACTOBACILLUS  100MG; BIFIDOBACTERIUM LONGUM  100MG; BIFIDOBACTERIUM BREVE  100MG,32.119281,56.3,CAP,5,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13437,60 G   | TGP2  3%; PCA-NA  5%; OLEO DE MACADAMIA  5%; BASE CREME  60G,92.8988712,101.7,G,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13438,10 CAP | IVERMECTINA  6MG,5.5914228,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13439,60 CAP | CITRATO DE MAGNESIO  250MG; INOSITOL  150MG,13.11111,44.0,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13440,60 CAP | GLYCOXIL  100MG; CROMO GTF  150MCG,210.31556399999997,224.5,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13441,60 CAP | TIBOLONA 2.500MG,94.6048164,115.3,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13442,60 CAP | MELATONINA  3MG,43.95595536,65.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,1,0,2020-07-10 14:21:15
13443,90 CAP | CASTANHA DA INDIA  300MG; VITAMINA C  100MG,26.446482,50.0,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13444,60 CAP | MELATONINA SLOW RELEASE  3MG; ZINCO QUELADO 8.700MG; SELENIO QUELADO  50MCG,43.10924799600001,63.8,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13445,90 G   | PROGESTERONA BASE  40MG; VEICULO ULTRA ABSOR HORMONAL  1G,5433.306174,210.5,G,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13446,90 G   | ESTRADIOL BASE BIOIDENTIC 1:10  1MG; ESTRIOL BASE 1:10  2MG; VEICULO ULTRA ABSOR HORMONAL  1G,5485.615073819999,213.3,G,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13447,90 G   | TESTOSTERONA MICRONIZADA  3MG; VEICULO ULTRA ABSOR HORMONAL  1G,3618.956475,147.8,G,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13448,30 ML  | ATA  20%; AGUA DESTILADA  30ML,10.699413,34.9,ML,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13449,90 CAP | RHODIOLA ROSEA EXT SECO  150MG,44.704547999999996,73.2,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13450,90 G   | TESTOSTERONA BASE  1MG; GEL TRANSD ABSOR HORMONAL  1ML,3656.4404724,135.0,G,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13451,90 ML  | FUROSEMIDA  1MG; SOLUCAO ORAL P/ FUROSEMIDA  1ML,136.94728833,43.0,ML,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13452,270 ML  | FOSFATO TRICALCICO  155MG; BASE SUSPENSAO DIABETICO  1ML,230.18243742,61.0,ML,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13453,60 CAP | ZINCO  66MG,33.22886688,44.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13454,90 CAP | PRASTERONA  25MG,243.00000000000003,254.3,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13455,180 CAP | HUPERZINE  5MG; RHODIOLA ROSEA EXT SECO  200MG,300.9218562,293.4,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-10 14:21:15
13456,10 G   | HIDROQUINONA PO  4%; ACIDO GLICOLICO  10%; BASE ILUMINADORA  10G,3.8760508000000002,39.9,G,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13457,40 G   | AZELOGLICINA  10%; ACIDO SALICILICO  2%; BASE PRIMER SECATIVO  40G,37.941684800000004,54.1,G,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13458,90 UN  | CONC METILCOBALAMINA  1000MCG; AROMA MORANGO LIQ S/ COR 0.300%; BASE PASTILHA SUBLINGUAL  1UN,5683.8339999,110.0,UN,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-10 14:21:15
13459,30 CAP | PANTOPRAZOL PELLETS  12MG,9.84914604,36.0,CAP,1,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-10 14:20:11
13460,30 CAP | LOWAT  250MG,85.858125,105.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:19:43
13461,90 CAP | TERBINAFINA  XXX  300MG,286.90200000000004,254.65,CAP,1,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-10 14:18:54
13462,30 CAP | DUTASTERIDA  5MG,193.95009960000002,100.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:18:42
13463,30 CAP | TADALAFIL  5MG,11.629643999999999,30.0,CAP,1,3525D704-7425-491D-881B-83B9718EC2F5,0,0,2020-07-10 14:18:42
13464,60 CAP | ROSUVASTATINA  5MG; EZETIMIBE  10MG; SAW PALMETO  500MG; COENZIMA Q10  200MG,286.35148019999997,329.2,CAP,4,06A9FC09-FC1E-4A1B-852F-968DED21C590,0,0,2020-07-10 14:18:29
13465,8 CAP | COLECALCIFEROL   50000UI,5.92,39.0,CAP,1,566BCD73-9E5D-483B-A430-0B6E29C4CF00,0,0,2020-07-10 14:18:14
13466,64 CAP | ACECLOFENACO  80MG; CETOPROFENO  90MG; CICLOBENZAPRINA  2MG; HIDROXIDO ALUMINIO  60MG; HIDROXIDO DE MAGNESIO  40MG; CLORTALIDONA  7MG,56.36238368,69.0,CAP,6,A89517D4-7EDA-4AB2-9A3B-09BC08963204,0,0,2020-07-10 14:18:09
13467,64 CAP | OMEPRAZOL  20MG,35.25377152,27.8,CAP,1,A89517D4-7EDA-4AB2-9A3B-09BC08963204,4,0,2020-07-10 14:18:09
13468,120 CAP | COLAGENO TIPO II  20MG,65.76275999999999,88.0,CAP,1,7DB26D58-B07D-4DF8-97C0-65F5648320E3,0,0,2020-07-10 14:18:08
13469,60 CAP | ORLISTAT  160MG,166.681872,182.0,CAP,1,566BCD73-9E5D-483B-A430-0B6E29C4CF00,0,0,2020-07-10 14:17:14
13470,30 CAP | FLUOXETINA   40MG,14.809132799999999,39.0,CAP,1,566BCD73-9E5D-483B-A430-0B6E29C4CF00,0,0,2020-07-10 14:16:14
