,descricao,calculado,correto,volumeTipo,qtdInsumos,farma,incerteza,ajuste,criado
14519,120 CAP | BUPROPIONA  HCL  120MG; NALTREXONA HCL  8MG,161.60504160000002,220.0,CAP,2,02156D7F-9604-4708-8C51-32CC5BD4C21F,0,0,2020-07-17 17:38:03
14520,60 CAP | TENOXICAM  10MG; CICLOBENZAPRINA HCL 7.500MG; UC-II  40MG; FAMOTIDINA  20MG,317.9284977,150.0,CAP,4,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:37:11
14521,60 CAP | CIMETIDINA  100MG; HIDROXIZINE  15MG,39.81528900000001,36.0,CAP,2,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:37:11
14522,60 CAP | ZINGIBER OFFICINALIS L. ROSCOE  100MG; BUPROPIONA CLORIDRATO  75MG; NALTREXONA HCL  4MG,49.9994895,76.1,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:37:10
14523,60 ML  | TESTOSTERONA BASE MICRO*  3MG; PENTRAVAN*  1ML,5868.373806,79.0,ML,2,1DA46F55-BA5B-4089-9D2E-E3B59A7CC9C0,4,0,2020-07-17 17:37:04
14524,60 CAP | ALOPURINOL  250MG; PREDNISOLONA 1.500MG; INDOMETACINA  70MG; ACETAMINOFEN  150MG; FAMOTIDINA  30MG,94.93418969999999,76.0,CAP,5,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:36:40
14525,60 CAP | FEMPROPOREX  35MG,266.05425,280.2,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:36:12
14526,60 CAP | VITAMINA C  500MG; ZINCO QUELADO  20MG; VITAMINA D  2000UI,35.6052936,56.8,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:36:12
14527,30 CAP | ACIDO ASPARTICO  1G,56.255352,79.7,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:36:12
14528,8 ML  | FLUCONAZOL  2%; TERBINAFINA  2%; ESMALTE BASE  8ML,10.519734592,29.9,ML,3,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,1,0,2020-07-17 17:36:12
14529,90 CAP | SELEGILINA 2.500MG; FLUOXETINA HCL  25MG; FENILALANINA  500MG; ESPIRONOLACTONA  20MG; TRIIODOTIRONINA INT-HORMONIO  8MCG; L-TIROSINA  200MG; L-TRIPTOFANO  200MG,230.00629886999997,123.5,CAP,7,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:35:40
14530,120 ML  | HAMAMELIS EXT GLICOLICO  5%; SABONETE GLICERINADO BASE  120ML,7.899081600000001,45.0,ML,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:35:17
14531,15 G   | ESTER DE RETINOICO  3%; HIDROQUINONA   5%; ACIDO GLICIRRIZICO  2%; TOLERANCE  15G,30.205211144999996,65.0,G,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:35:17
14532,60 CAP | DULOXETINA  60MG,211.131648,239.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:35:17
14533,"30 CAP | OMEPRAZOL PELLETS 8,5%  20MG",16.0881054,36.0,CAP,1,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-17 17:35:14
14534,60 CAP | MOROSIL  400MG,177.267984,200.0,CAP,1,7DB26D58-B07D-4DF8-97C0-65F5648320E3,0,0,2020-07-17 17:35:04
14535,30 CAP | GRIFFONIA SIMPLICIFOLIA  50MG; GARCINIA CAMBOJA EXT SECO  250MG; CAVALINHA PO  200MG; CHA VERDE EXT SECO  150MG,53.378251500000005,76.7,CAP,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:34:21
14536,30 CAP | MELATONINA  5MG; HIPERICUM   100MG; GABA  200MG; AC GLUTAMICO  200MG; ZOLPIDEM 1:5  3MG,68.7638928,81.9,CAP,5,A89517D4-7EDA-4AB2-9A3B-09BC08963204,1,0,2020-07-17 17:34:20
14537,30 CAP | GINKGO BILOBA EXT SECO  150MG,21.929219999999997,25.0,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:34:12
14538,90 CAP | MELATONINA  5MG,109.8898884,57.0,CAP,1,7DB26D58-B07D-4DF8-97C0-65F5648320E3,1,0,2020-07-17 17:34:04
14539,60 CAP | GABA  100MG; AC GLUTAMICO  100MG; BACOPA MONIERA  100MG; PARACETAMOL PO  200MG; GLUCOSAMINA   200MG; CONDROITINA  200MG; NIMODIPINA  10MG,155.71728599999997,137.4,CAP,7,A89517D4-7EDA-4AB2-9A3B-09BC08963204,0,0,2020-07-17 17:33:20
14540,30 CAP | BEANBLOCK  100MG; GRIFFONIA SIMPLICIFOLIA  100MG,138.268665,158.8,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:33:12
14541,90 G   | ESTRADIOL BASE BIOIDENTIC 1:10  1MG; PROGESTERONA BASE  50MG; GEL TRANSDERMICO HORMONAL BASE  1G,6496.09801362,241.9,G,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:33:12
14542,10 CAP | IVERMECTINA  6MG,5.5914228,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:33:12
14543,45 CAP | COLECALCIFEROL ACIMA 5.000UI  15000UI; VITAMINA K-2 (MK-7) PURA  125MCG; VITAMINA A INT  5000UI,19.0276875,48.5,CAP,3,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:33:11
14544,100 CAP | MELATONINA  5MG,122.09987600000001,76.0,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,1,0,2020-07-17 17:32:39
14545,60 CAP | BETANECOL  25MG,143.1,161.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:32:18
14546,30 UN  | CONC METILCOBALAMINA  1000MCG; AROMA MORANGO LIQ S/ COR 0.300%; BASE PASTILHA SUBLINGUAL  1UN,1894.6113333,51.2,UN,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:32:18
14547,60 CAP | IVERMECTINA MP  6MG,33.5485368,31.0,CAP,1,1DA46F55-BA5B-4089-9D2E-E3B59A7CC9C0,0,0,2020-07-17 17:32:03
14548,60 G   | TELANGYN  2%; MDI COMPLEX  3%; CREME  60G,14.424479999999999,141.0,G,3,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,4,0,2020-07-17 17:31:39
14549,30 ML  | CONC VITAMINA D3  2000UI; SOLUCAO OLEOSA PARA VITAMINA D 0.050ML,14643.1188,51.2,ML,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:31:10
14550,60 CP  | OMEGA 3 1G  60UN,75.37590000000002,47.6,CP,1,A89517D4-7EDA-4AB2-9A3B-09BC08963204,4,0,2020-07-17 17:30:20
14551,45 ML  | TESTOSTERONA BASE  15MG; VEICULO ULTRA ABSOR HORMONAL  1ML,2187.6064875,95.5,ML,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:30:11
14552,100 CAP | VITAMINA D LIQ CAP ATE 15MIL  4000UI,14.08,51.1,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:30:11
14553,60 CP  | DIACEREINA  50MG; CICLOBENZAPRINE  5MG,88.956741,107.8,CP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:30:11
14554,500 G   | PEG 4000  500G,67.93424999999999,81.0,G,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:30:11
14555,60 CAP | IOIMBINA  5MG,7.9694292,30.0,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:29:39
14556,60 CAP | OMEGA 3 1G  60UN,37.68795000000001,47.6,CAP,1,A89517D4-7EDA-4AB2-9A3B-09BC08963204,0,0,2020-07-17 17:29:19
14557,135 CAP | ORLISTAT  40MG,93.758553,109.7,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:29:10
14558,30 CAP | EXSYNUTRIMENT-SILICIO ORGANICO  100MG; MSM  200MG; BIOTINA  2MG; CISTEINA CLORIDRATO ANIDRA  100MG; CISTINA  100MG; PANTOTENATO DE CALCIO  10MG; METIONINA  150MG; ZINCO  10MG; PIRIDOXINA  20MG,110.118372,137.0,CAP,9,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:29:10
14559,100 ML  | MINOXIDIL   5%; SOLUCAO CAPILAR BASE  100ML,40.895464000000004,40.0,ML,2,8B7BC6CA-06AE-456D-B4E9-E1B97F6FE547,0,0,2020-07-17 17:28:48
14560,30 CAP | VIT B5  150MG; VIT B1  3MG; METILFOLATO  2MG; CALCIO QUELADO  150MG; GINKGO BILOBA ES  80MG; GINSENG COREANO  80MG; GOJI BERRY  80MG; RESVERATROL  150MG,164.0036703,155.0,CAP,8,EE33A967-FAA2-41DD-B4B3-BAFAEF966949,0,0,2020-07-17 17:28:40
14561,45 CAP | ESCITALOPRAM (OXALATO)  10MG,13.270563000000001,43.6,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:28:10
14562,60 CP  | DIACEREINA 50MG  60CAP,38.0034936,77.0,CP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:28:10
14563,60 CAP | VITAMINA C  1G; ZINCO  10MG; SELENIO   100MCG,53.72817276,77.55,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:28:10
14564,300 ML  | FLUORETO DE SODIO 0.050%; AROMA MENTA LIQ S/ CORANTE 0.100%; SOLUCAO P/ BOCHECHO BASE  300ML,6.111026655,55.0,ML,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:28:10
14565,90 CAP | L CISTINA  22MG; LEVEDURA MEDICINAL 100.600MG; PANTOTENATO DE CALCIO  66MG; TIAMINA 56.950MG,65.00262414600002,68.3,CAP,4,A89517D4-7EDA-4AB2-9A3B-09BC08963204,0,0,2020-07-17 17:27:20
14566,30 G   | DEXAMETASONA ACETATO 0.070%; MENTOL CRISTAIS 0.200%; NEOMICINA SULFATO 0.500%; OL MARACUJA  2%; OL MACADAMIA  3%; CETOCONAZOL USO EXTERNO  4%; RESVERATROL CREME DR ITIRO 0.020%; NISTATINA  500000UI; CMC 0.030%; BASE CREME LANETTE P  30G,6.5023510554,43.0,G,10,BA0DA2D8-0657-4463-8E5F-178B823F2A67,4,0,2020-07-17 17:26:14
14567,42 CAP | DEFLAZACORT  3MG; FAMOTIDINA  20MG; CICLOBENZAPRINE 2.500MG,42.371011241999994,62.0,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:26:13
14568,30 ENV | VITAMINA C REVESTIDA  300MG; VITAMINA A INT  1500UI; VITAMINA E PO  150UI; VITAMINA B5  25MG; VITAMINA B6  25MG; BIOTINA DIL. 10% INT  5MG; NUTRICOLIN  150MG; ZINCO QUELADO 20%  20MG; PICNOGENOL  50MG; LICOPENE  10MG; GLUCOSAMINA SULFATO  300MG; COENZIMA Q10 INT  50MG; VERISOL 2.500G; REFRESCO FRUTAS VERMELHAS  1G,239.89188810000002,269.0,ENV,14,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:25:40
14569,60 CAP | ORLISTAT PO  120MG,125.01140400000001,73.0,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:25:40
14570,60 CAP | SINACTAZE  3000UI; CITRATO DE ZINCO  50MG,704.116284,162.0,CAP,2,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:25:12
14571,90 CAP | VITAMINA C   500MG; ZINCO QUELADO  20MG; VITAMINA D3  2000UI,53.4079404,74.5,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:25:11
14572,60 CAP | VITAMINA C  1G; ZINCO  10MG; SELENIO   100MCG,53.72817276,77.55,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:25:11
14573,150 ML  | MINOXIDIL BASE  5%; FINASTERIDA (USO EXTERNO)  1%; FLUTAMIDA (EXTERNO)  2%; ESTRADIOL BASE 0.025%; ESTRIOL  0.050%; PROGESTERONA BASE  2%; TRETINOINA 0.010%; DEXAMETASONA (EXTERNO) 0.025%; SOLUCAO ALCOOLICA  150ML,680.5186960950001,176.93,ML,9,2011EEE7-C45F-4705-B88A-8AB964969103,4,0,2020-07-17 17:24:51
14574,15 G   | ACIDO RETINOICO FORMUL 0.050%; PHA  5%; SERUM HIDROQUINONA 10%  5%; SERUM PARA HIDROQUINONA  15G,12.878468550000001,40.0,G,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:24:24
14575,30 G   | HIDROQUINONA  4%; AC.GLICOLICO  8%; AHA  5%; FLUOCINOLONA ACET.1% EXT 0.100%; ALFA BISABOLOL  2%; CREME LANETTE  30G,41.34172902,35.0,G,6,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:24:19
14576,60 CAP | DOXAZOSINA  4MG; FINASTERIDA DIL.1:10% INT  2MG,55.15228776,51.0,CAP,2,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:24:19
14577,60 CAP | IOIMBINA  5MG,7.9694292,30.0,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:23:40
14578,150 ML  | SAB GEL PH FISIOLOGICO  150ML,11.902275,35.0,ML,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:23:40
14579,60 CAP | BROMETO DE POTASSIO   600MG,5.100840000000001,95.0,CAP,1,566BCD73-9E5D-483B-A430-0B6E29C4CF00,0,0,2020-07-17 17:23:16
14580,60 CAP | BACCHARIS TRIPTERA  38MG; FASEOLAMINA  100MG; HIDROCLOROTIAZIDA  20MG; CHAMOMILLE 4.500MG; CASCARA SAGRADA  200MG; AGAR AGAR  115MG; FUCUS VESICULOSUS  22MG; ASIATICOSIDE 40%  50MG; CENTELLA ASIATICA EXT SECO  30MG; GLUCOMANNAN 80%  500MG,195.07659845999999,100.0,CAP,10,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:23:11
14581,30 G   | TESTOSTERONA BIOIDENTICA 12.500MG; GEL TRANSDERM ABSOR HORMONAL  1G,1403.9291300999998,71.3,G,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:23:11
14582,30 CAP | VITAMINA D  5000UI,2.2199999999999998,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:23:11
14583,60 G   | TESTOSTERONA BASE  5MG; PENTRAVAN  1G,3240.745974,140.0,G,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:23:11
14584,60 CAP | DIACEREINA  60MG; CARISOPRODOL  150MG; PARACETAMOL  350MG,133.33654800000002,105.0,CAP,3,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-17 17:22:14
14585,30 CAP | VITAMINA B1  100MG; VITAMINA B2  50MG; VITAMINA B3  25MG; VITAMINA B6  100MG; VITAMINA B12  1MG; AC.FOLICO  5MG; MAGNESIO DIMALATO  200MG; ZINCO QUELATO  15MG; SELENIO QUELATO  120MCG; VITAMINA C USO INT  200MG,56.17137060000002,60.0,CAP,10,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:22:12
14586,30 ENV | VERISOL 2.500G,79.468455,123.9,ENV,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:22:10
14587,90 CAP | OXIBUTININA HCL(NAOC/ANSIOL)  10MG,76.85985149999999,56.53,CAP,1,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-17 17:21:51
14588,30 CAP | PAROXETINE  15MG,41.956884900000006,63.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:21:12
14589,30 CAP | HIDROCORTISONA BASE 0.750MG; EXCICAP LIBERACAO LENTA (LM)  100MG,3.940532415,40.0,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:21:12
14590,15 G   | HYAXEL  5%; HIDROXYPROLISILANE  5%; VITAMINA E TOPICA  1%; ARGIRELINE  10%; CREME PARA AREA DOS OLHOS  15G,84.62471235,109.3,G,5,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:20:14
14591,60 CAP | ORLISTAT PO  120MG,125.01140400000001,72.83,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:20:11
14592,90 CAP | ESOMEPRAZOL MAGNESIO PO  40MG; DOMPERIDONA  15MG; SIMETICONE 50% PO  180MG; PEPSINA  70MG,144.12608955000002,122.0,CAP,4,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,4,0,2020-07-17 17:19:41
14593,15 ML  | OL SEMENTE DE UVA 1.500%; OL ROSA MOSQUETA 3.500%; COLAGENO LIQUIDO  5%; NODEMA  4%; CREME NAO ION  15G,3.012815475,51.0,ML,5,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-17 17:19:14
14594,30 CAP | HIDROCORTISONA BIOIDENTICA 1.750MG,2.648938635,40.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:19:10
14595,120 CAP | COENZIMA Q10 PO  100MG; MAGNESIO DIMALATO  400MG; TEACRINE  150MG; MACA PO 10%  500MG,736.622208,693.0,CAP,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:18:12
14596,30 CP  | HIDROCORTISONA 5MG 70/30 CAPS  30UN,4.073580000000001,40.0,CP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:18:12
14597,45 ENV | GLUTAMINA  5G,96.3632025,125.0,ENV,1,7DB26D58-B07D-4DF8-97C0-65F5648320E3,0,0,2020-07-17 17:18:04
14598,60 CAP | PHOLIA MAGRA EXTR.  200MG; ORLISTAT PO  120MG; ESPIRONOLACTONA  10MG; SENE PO  150MG; CASCARA SAGRADA  200MG; GARCINIA CAMBOGIA  200MG; GYMNEMA SYLVESTRE  100MG,217.4040492,144.0,CAP,7,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:17:39
14599,120 CAP | ZINCO QUELATO  50MG,50.346768,48.28,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,4,0,2020-07-17 17:17:11
14600,60 CAP | SERENZO  200MG; SAFFRIN  80MG; L THEANINA  200MG; ANSILESS  200MG,312.763176,284.0,CAP,4,7DB26D58-B07D-4DF8-97C0-65F5648320E3,0,0,2020-07-17 17:17:04
14601,30 ML  | ALGODOEIRO TINTURA  30ML,1.5016500000000002,44.9,ML,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:16:25
14602,60 CAP | VITAMINA D LIQ CAP ATE 15MIL  10000UI; VITAMINA   1000UI,21.822000000000003,47.2,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:16:25
14603,60 CAP | UC-II  40MG; HARPAGOPHYTUM PROCUMB.  30MG,238.9077642,128.0,CAP,2,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:15:40
14604,10 CAP | IVERMECTINA  6MG,5.5914228,40.0,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:15:12
14605,60 CAP | FLUOXETINA  20MG,14.809132799999999,43.6,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:14:48
14606,18 CAP | HIDROXICLOROQUINA  400MG,218.88,237.3,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:14:48
14607,10 CAP | IVERMECTINA  6MG,5.5914228,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:14:48
14608,30 G   | ADAPALENO 0.100%; HIDROCORTISONA TOPICA  1%; GEL CREME RESISTENTE  30G,24.411949200000002,44.9,G,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:14:48
14609,30 G   | PROTETOR SOLAR FPS 30  30G,0.001755,25.0,G,1,A89517D4-7EDA-4AB2-9A3B-09BC08963204,0,0,2020-07-17 17:14:20
14610,150 CP  | PILL FOOD  150CAP,359.11145250000004,113.0,CP,1,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-17 17:14:16
14611,60 CAP | L-THEANINA  300MG; MAGNESIO QUELATO  500MG,120.779796,123.0,CAP,2,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:14:11
14612,150 G   | DEXAMETASONA ACETATO 0.100%; MENTOL CRISTAIS 0.300%; NEOMICINA SULFATO 0.500%; OL MARACUJA 2.500%; OL MACADAMIA 2.500%; RESVERATROL CREME DR ITIRO 0.020%; ERITROMICINA ESTOLATO  3%; CMC 0.500%; CREME LANETTE  150G,72.97891734,103.0,G,9,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-17 17:13:14
14613,60 CAP | IOIMBINA  5MG,7.9694292,30.0,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:13:11
14614,30 CAP | VITAMINA C  1G; ZINCO  20MG,29.26982478,51.5,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:13:10
14615,60 CAP | VITAMINA D LIQ CAP ATE 15MIL  10000UI; VIT K2 MK7  120MCG; VITAMINA A OLEOSA ORAL  400UI; VITAMINA E OLEOSA  200UI,54.2486856,58.3,CAP,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:13:10
14616,60 CAP | SIBUTRAMINA CLORIDRATO  15MG,57.7423539,78.3,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:13:10
14617,30 CAP | SERENOA REPENS  320MG; BIOTINA  2MG; CISTEINA CLORIDRATO ANIDRA  50MG; METIONINA  50MG; VIT B1  5MG; VIT B5  20MG; VIT B6  10MG; METILFOLATO 1:10  240MCG; SILICIO QUELADO 5%  15MG; ZINCO BISGLICINATO  7MG; COBRE QUELADO 0.500MG; BCAA PROTEIN  510MG,50.395036785,78.0,CAP,12,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:12:11
14618,10 CAP | HIDROXICLOROQUINA  400MG,121.6,140.2,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:12:11
14619,30 CAP | VIT E   50UI; ZINCO QUELAD0  32MG; I3C  200MG; URTIGA  50MG; SAW PALMETTO  160MG; BIOTINA   5MG; EXSYNUTRIMENT  100MG; ESPIRONOLACTONA  25MG; CLOMIFENO 12.500MG,185.95824685500003,158.6,CAP,9,A89517D4-7EDA-4AB2-9A3B-09BC08963204,0,0,2020-07-17 17:11:19
14620,30 CAP | ESOMEPRAZOL  40MG,45.4659132,44.0,CAP,1,B90E54F8-2F77-4EAE-8073-58E64AF4E7BB,4,0,2020-07-17 17:11:05
14621,60 CAP | COLAGENO   500MG,12.848310000000001,62.0,CAP,1,02156D7F-9604-4708-8C51-32CC5BD4C21F,0,0,2020-07-17 17:11:03
14622,60 CAP | OXANDROLONA XXX  5MG,24.708391199999998,87.75,CAP,1,2011EEE7-C45F-4705-B88A-8AB964969103,0,0,2020-07-17 17:10:51
14623,16 CAP | VITAMINA D  25000UI,5.92,39.9,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:10:18
14624,40 CAP | VITAMINA D3 1:100  7000UI,4.144,43.6,CAP,1,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:10:18
14625,60 CAP | VITAMINA D LIQ CAP ATE 15MIL  5000UI; VITAMINA A OLEOSA ORAL  500UI; VITAMINA K2 SOL MAE  120MCG,11.153640000000001,44.0,CAP,3,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:10:18
14626,60 CP  | OMEGA 3 1G  60UN,75.37590000000002,47.6,CP,1,A89517D4-7EDA-4AB2-9A3B-09BC08963204,4,0,2020-07-17 17:09:19
14627,120 CAP | VITAMINA D (USO INT)  400UI,0.7104,33.83,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:09:11
14628,90 G   | TESTOSTERONA BIOIDENTICA  100MG; VEICULO ULTRA ABSOR HORMONAL  1G,9732.029849999999,339.8,G,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:09:10
14629,180 CAP | MAGNESIO DIMALATO  400MG; TIAMINA  50MG; RIBOFLAVINA  25MG; NIACINA NO FLUSH  50MG; PIRIDOXAL-5-FOSFATO  20MG; METILFOLATO 1:10  100MCG; METILCOBALAMINA 1:100  200MCG; ZINCO QUELADO  15MG; SELENIO QUELADO  50MCG; CROMO GTF  300MCG; ACIDO ALFA LIPOICO  150MG; NAC  100MG; QUERCETINA  250MG; PICNOGENOL  25MG,611.5525928999999,693.9,CAP,14,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:08:10
14630,60 CAP | CODEINA  15MG; DEFLAZACORT 1.500MG; DIACEREINA  50MG; FAMOTIDINA  40MG,152.50233107999998,169.0,CAP,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:07:26
14631,30 G   | ACIDO RETINOICO FORMUL 0.050%; HIDROQUINONA PO  4%; ACIDO GLICIRRIZICO 0.800%; BASE ILUMINADORA ENZIMATICA  30G,129.640172304,93.1,G,4,2CF4EC23-F78C-4318-98BE-7FBD17318958,4,0,2020-07-17 17:07:26
14632,50 CAP | PICNOGENOL  100MG,35.309925,38.0,CAP,1,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-17 17:07:14
14633,60 CAP | IOIMBINA  5MG,7.9694292,30.0,CAP,1,DA70CB1E-FBEA-4CBA-97E9-509A8D2050C2,0,0,2020-07-17 17:07:11
14634,15 G   | HIDROQUINONA  4%; ALGOWHITE  2%; ARBUTIN P/HIDROQUINONA  2%; AC RETINOICO DIL 1/100 0.025%; HIDROCORTISONA CREME/LOCAO 1.500%; ALFA BISABOLOL 0.500%; BASE CREME P  15G,8.018354655,49.0,G,7,BA0DA2D8-0657-4463-8E5F-178B823F2A67,0,0,2020-07-17 17:06:14
14635,90 CAP | VITAMINA D LIQ CAP ACIMA 15MIL  20000UI; VITAMINA K2 SOL MAE  200MCG,49.7466,79.6,CAP,2,2CF4EC23-F78C-4318-98BE-7FBD17318958,0,0,2020-07-17 17:06:12
14636,30 CAP | ISOFLAVONA DE SOJA  75MG,23.732694000000002,26.9,CAP,1,A89517D4-7EDA-4AB2-9A3B-09BC08963204,4,0,2020-07-17 17:05:19
